Datetime,user.screen_name,id_str,text,Sentiment,Known_Pumper,Price_Region,Inflection_Point
2021-03-25 18:41:47+00:00,trlpsmoolamoola,1375155971304140801a,"RT @tripsmoolamoola: $TTCM https://t.co/qXLFSiOezU u bet I would, especially one that is #encrypted and won't harvest my data! watch this a…",,0,0,
2021-03-25 18:41:51+00:00,trlpsmoolamoola,1375155989335449600a,"RT @tripsmoolamoola: Whole market is on nervous grounds, SEC is on a rampage, this is time to add those good value stocks taking a unwarran…",,0,0,
2021-03-25 18:41:55+00:00,trlpsmoolamoola,1375156003637972992a,"RT @tripsmoolamoola: $TTCM @MyArKnet #encrypted #group #chats, huge move imo! time to sign up and start some new groups there!😉 get ur #ARk…",,0,0,
2021-03-25 18:41:59+00:00,trlpsmoolamoola,1375156024080994306a,"RT @tripsmoolamoola: $TTCM and this is why I love this #hightech company, they doing all the right things on their #AR platform, buy hold a…",,0,0,
2021-03-25 18:47:26+00:00,inn2010,1375157393290625027a,"RT @StonksAlpha: $WNBD FILLINGS NEXT WEEK DON'T MISS OUT!!

$WTII $NPRI $AZFL $GRLF $VGID $ICTY $CEOS $RGBP $TTCM",,0,0,
2021-03-25 19:12:00+00:00,CAPTV6,1375163577321984003a,RT @Tautachrome_Inc: $TTCM #NFT #NFTs #KlickZie https://t.co/TRBOOWyctI,,0,0,
2021-03-25 19:19:55+00:00,tripsmoolamoola,1375165570044162053a,"$TTCM #NFTs are the future and this company is well positioned to capture this, believe it or not, their #patents c… https://t.co/SYeeMPyXjq",1,0,0,
2021-03-25 19:20:19+00:00,BeardedRadar,1375165670208364548a,"RT @tripsmoolamoola: $TTCM #NFTs are the future and this company is well positioned to capture this, believe it or not, their #patents cove…",,0,0,
2021-03-25 19:20:48+00:00,Ken02255764,1375165789288984576a,"RT @tripsmoolamoola: $TTCM #NFTs are the future and this company is well positioned to capture this, believe it or not, their #patents cove…",,0,0,
2021-03-25 19:20:53+00:00,WanksyO,1375165811430596608a,"RT @tripsmoolamoola: $TTCM #NFTs are the future and this company is well positioned to capture this, believe it or not, their #patents cove…",,0,0,
2021-03-25 19:20:55+00:00,pompejjo,1375165820087730177a,"RT @tripsmoolamoola: $TTCM #NFTs are the future and this company is well positioned to capture this, believe it or not, their #patents cove…",,0,0,
2021-03-25 19:22:10+00:00,don63342419,1375166136505884673a,"RT @playoffthetape: $FONU look at that L2 major #floatlockage MONSTER RUN OTW IMO

$CATV $TSPG $KYNC
$BYOC
$ABCED
$AMPG
$CYIO
$FDFT
$QEDN
$…",,0,0,
2021-03-25 19:24:30+00:00,WendellJesso,1375166721313677313a,"RT @tripsmoolamoola: $TTCM #NFTs are the future and this company is well positioned to capture this, believe it or not, their #patents cove…",,0,0,
2021-03-25 19:25:05+00:00,Jerress,1375166869980729347a,"RT @tripsmoolamoola: $TTCM #NFTs are the future and this company is well positioned to capture this, believe it or not, their #patents cove…",,0,0,
2021-03-25 19:25:08+00:00,Videoclipsmiami,1375166880923713539a,"RT @tripsmoolamoola: $TTCM #NFTs are the future and this company is well positioned to capture this, believe it or not, their #patents cove…",,0,0,
2021-03-25 19:26:34+00:00,holdem_hondo,1375167240794935303a,"RT @tripsmoolamoola: $TTCM #NFTs are the future and this company is well positioned to capture this, believe it or not, their #patents cove…",,0,0,
2021-03-25 19:37:01+00:00,LONGWORKS4ME,1375169873295372288a,"RT @tripsmoolamoola: $TTCM #NFTs are the future and this company is well positioned to capture this, believe it or not, their #patents cove…",,0,0,
2021-03-25 19:37:34+00:00,STAYHIGHSTOCKS,1375170010931322883a,"join $MINE telegram room. https://t.co/GfGUrsVpDa 

$IGEN $HPST $GRNF $IPNFF $DSGT $VMNT $RNWF $SHMN $ZNOG $COUV… https://t.co/ECtQTfH1Gx",,0,0,
2021-03-25 19:37:37+00:00,TradeMagical,1375170021425508352a,"join $MINE telegram room. https://t.co/q5rvntooob 

$IGEN $HPST $GRNF $IPNFF $DSGT $VMNT $RNWF $SHMN $ZNOG $COUV… https://t.co/rYDBCltVb9",,0,0,
2021-03-25 19:37:39+00:00,TheChosen1e,1375170032179630082a,"join $MINE telegram room. https://t.co/P9YBi6dfSF 

$IGEN $HPST $GRNF $IPNFF $DSGT $VMNT $RNWF $SHMN $ZNOG $COUV… https://t.co/22x6MS9mrw",,0,0,
2021-03-25 19:37:42+00:00,StrongBuyStock,1375170043802083331a,"join $MINE telegram room. https://t.co/GMVDeS7lSB 

$IGEN $HPST $GRNF $IPNFF $DSGT $VMNT $RNWF $SHMN $ZNOG $COUV… https://t.co/gIjqDhWob3",,0,0,
2021-03-25 19:37:44+00:00,SFinancerz,1375170052094234624a,"join $MINE telegram room. https://t.co/M45GtMN4nr 

$IGEN $HPST $GRNF $IPNFF $DSGT $VMNT $RNWF $SHMN $ZNOG $COUV… https://t.co/GRO9Yo1g4l",,0,0,
2021-03-25 19:37:46+00:00,JuicyliciousSt1,1375170060294049793a,"join $MINE telegram room. https://t.co/JAbNWFT1eC 

$IGEN $HPST $GRNF $IPNFF $DSGT $VMNT $RNWF $SHMN $ZNOG $COUV… https://t.co/TQhLnwXNp6",,0,0,
2021-03-25 19:37:48+00:00,GlamorousStock,1375170068653301761a,"join $MINE telegram room. https://t.co/kLzxheFCdx 

$IGEN $HPST $GRNF $IPNFF $DSGT $VMNT $RNWF $SHMN $ZNOG $COUV… https://t.co/soJkn9SS0e",,0,0,
2021-03-25 19:37:58+00:00,67harley,1375170110181277700a,#NFT #NFTS look what we have here. 🧐😳🤯🔥🔥🔥🔥 $TTCM @KlickZied https://t.co/zrBqNpta6z,1,0,0,
2021-03-25 19:41:52+00:00,oilermanhockey,1375171093787418625a,"$CATV 026 MAJOR DD ON HERE&gt; 

$20 - 40 mill in revs from CIGN puts PPS calculations at .158 to  .337… https://t.co/1WsnllT1n1",1,0,0,
2021-03-25 19:42:33+00:00,paulsides3,1375171263392591872a,"RT @tripsmoolamoola: $TTCM #NFTs are the future and this company is well positioned to capture this, believe it or not, their #patents cove…",,0,0,
2021-03-25 19:42:58+00:00,Roger78821145,1375171367931285506a,"RT @playoffthetape: $FONU look at that L2 major #floatlockage MONSTER RUN OTW IMO

$CATV $TSPG $KYNC
$BYOC
$ABCED
$AMPG
$CYIO
$FDFT
$QEDN
$…",,0,0,
2021-03-25 19:43:28+00:00,Ken02255764,1375171496985907205a,RT @67harley: #NFT #NFTS look what we have here. 🧐😳🤯🔥🔥🔥🔥 $TTCM @KlickZied,,0,0,
2021-03-25 19:43:29+00:00,chottatrader,1375171500341399561a,$TTCM #NFT #patents Just too many catalysts I see to choose to ignore this stock! https://t.co/esjYCDU4yp,1,0,0,
2021-03-25 19:49:46+00:00,tripsmoolamoola,1375173081811972097a,@SpacTraderinTra bro Im telling ya $TTCM golden key to all #NFTs https://t.co/9cz9rnNELn,1,0,0,
2021-03-25 19:55:00+00:00,chottatrader,1375174397946961925a,"@SpacTraderinTra $TTCM my friend $TTCM can't say it enough, gonna be a huge #NFT player im humble opinion!",1,0,0,
2021-03-25 19:55:20+00:00,BigTawno,1375174480448851970a,"RT @tripsmoolamoola: $TTCM #NFTs are the future and this company is well positioned to capture this, believe it or not, their #patents cove…",,0,0,
2021-03-25 19:56:53+00:00,SpacTraderinTra,1375174870934282242a,"RT @tripsmoolamoola: $TTCM #NFTs are the future and this company is well positioned to capture this, believe it or not, their #patents cove…",,0,0,
2021-03-25 19:59:29+00:00,JosephJ91737586,1375175524817850370a,"RT @playoffthetape: $FONU look at that L2 major #floatlockage MONSTER RUN OTW IMO

$CATV $TSPG $KYNC
$BYOC
$ABCED
$AMPG
$CYIO
$FDFT
$QEDN
$…",,0,0,
2021-03-25 20:03:31+00:00,QTBZBEE,1375176540439252996a,"RT @tripsmoolamoola: $TTCM #NFTs are the future and this company is well positioned to capture this, believe it or not, their #patents cove…",,0,0,
2021-03-25 20:04:11+00:00,Ken02255764,1375176708085719043a,RT @tripsmoolamoola: @SpacTraderinTra bro Im telling ya $TTCM golden key to all #NFTs https://t.co/9cz9rnNELn,,0,0,
2021-03-25 20:08:26+00:00,MakerLegacy,1375177779445035008a,@tripsmoolamoola $TTCM #NFT #Blockchain #ARknet https://t.co/gJ1LASqwVI,,0,0,
2021-03-25 20:09:24+00:00,stox4gains,1375178021875765248a,"RT @tripsmoolamoola: $TTCM #NFTs are the future and this company is well positioned to capture this, believe it or not, their #patents cove…",,0,0,
2021-03-25 20:10:26+00:00,Ken02255764,1375178282279243788a,RT @MakerLegacy: @tripsmoolamoola $TTCM #NFT #Blockchain #ARknet https://t.co/gJ1LASqwVI,,0,0,
2021-03-25 20:11:05+00:00,Emanbuya,1375178446880399360a,Today started off deep red but came back strong with closing barely red. Downtrend is getting exhausted so hopefull… https://t.co/FSnS8a4270,,0,0,
2021-03-25 20:45:46+00:00,Slimtrady75,1375187173616537601a,"RT @tripsmoolamoola: $TTCM #NFTs are the future and this company is well positioned to capture this, believe it or not, their #patents cove…",,0,0,
2021-03-25 20:47:11+00:00,Greenthumbs333,1375187531575091200a,RT @tripsmoolamoola: @SpacTraderinTra bro Im telling ya $TTCM golden key to all #NFTs https://t.co/9cz9rnNELn,,0,0,
2021-03-25 21:14:02+00:00,Greenthumbs333,1375194288657592321a,RT @MakerLegacy: @tripsmoolamoola $TTCM #NFT #Blockchain #ARknet https://t.co/gJ1LASqwVI,,0,0,
2021-03-25 21:14:07+00:00,Greenthumbs333,1375194305892032512a,"RT @tripsmoolamoola: $TTCM #NFTs are the future and this company is well positioned to capture this, believe it or not, their #patents cove…",,0,0,
2021-03-25 21:34:46+00:00,wolftrader670,1375199506057334784a,$TTCM I see a major partner/partners  coming on board. What do you think ?,1,0,0,
2021-03-25 21:45:20+00:00,JaviSnts,1375202164914618372a,"RT @tripsmoolamoola: $TTCM #NFTs are the future and this company is well positioned to capture this, believe it or not, their #patents cove…",,0,0,
2021-03-25 21:49:43+00:00,ChedPops,1375203265370062852a,"RT @tripsmoolamoola: $TTCM #NFTs are the future and this company is well positioned to capture this, believe it or not, their #patents cove…",,0,0,
2021-03-25 22:26:02+00:00,rogerpenn3,1375212404557160448a,"$TTCM
@MyArKnet 
#NFT https://t.co/jmn24GZATM",0,0,0,
2021-03-25 23:09:15+00:00,moccasincc,1375223280169320448a,"RT @tripsmoolamoola: $TTCM #NFTs are the future and this company is well positioned to capture this, believe it or not, their #patents cove…",,0,0,
2021-03-25 23:09:46+00:00,moccasincc,1375223411673337869a,"RT @Greenthumbs333: $TTCM #NFT #nftcollectors
#Autheticity #AugmentedReality #Ecommerce #ContentOwnership #Blockchain #DataPrivacy #Digital…",,0,0,
2021-03-25 23:11:46+00:00,ayoobmeah,1375223914759065603a,"RT @oilermanhockey: $CATV massive revs soon. see pics below. 

$PVSP only building the biggest CBD operation in the entire world. 

https:/…",,0,0,
2021-03-25 23:14:58+00:00,moccasincc,1375224721172758535a,RT @67harley: $TTCM #NFT 🔥🔥🔥🦄,,0,0,
2021-03-25 23:51:46+00:00,rlm6789,1375233982934097921a,RT @MakerLegacy: @tripsmoolamoola $TTCM #NFT #Blockchain #ARknet https://t.co/gJ1LASqwVI,,0,0,
2021-03-26 00:45:47+00:00,askwarrenbuffet,1375247575658340354a,"$FTEG will present detailed information on upcoming merger offer as early as Thursday
https://t.co/Mv3xmUJu9A… https://t.co/fGgrFhB6Vg",0,0,0,
2021-03-26 02:01:33+00:00,stockprincess2,1375266644134666254a,"RT @StonksAlpha: $WNBD FILLINGS NEXT WEEK DON'T MISS OUT!!

$WTII $NPRI $AZFL $GRLF $VGID $ICTY $CEOS $RGBP $TTCM",,0,0,
2021-03-26 02:13:08+00:00,ZiolkowskiRober,1375269556151721986a,"RT @PennyStalker01: $TTCM could get crazy. #NFT 

$CSCW $HOFV $KODK $CIDM $TSLA",,0,0,
2021-03-26 02:25:07+00:00,Shabanng,1375272574221910023a,"RT @StonksAlpha: $WNBD FILLINGS NEXT WEEK DON'T MISS OUT!!

$WTII $NPRI $AZFL $GRLF $VGID $ICTY $CEOS $RGBP $TTCM https://t.co/67di9VsOkN",,0,0,
2021-03-26 02:34:42+00:00,Iivingtheedream,1375274985346883587a,"🔥 $CAPC 🔥 

$APQT $MRKR $IRNC $CTYX $TTCM $PVSP $HPIL $SNDD $ERHE $HVBTF $FDBL $DSCR $PRPM $IGPK $BFCH $BABL $LVVV… https://t.co/4iSvusUvN0",,0,0,
2021-03-26 03:44:38+00:00,VanceTallman,1375292583853780993a,RT @67harley: #NFT #NFTS look what we have here. 🧐😳🤯🔥🔥🔥🔥 $TTCM @KlickZied https://t.co/zrBqNpta6z,,0,0,
2021-03-26 04:28:57+00:00,killa_pump,1375303737229639681a,$ozsc $tsnpd $gtll $aitx $sanp $hcmc $opti $ltnc $imtl $pvdg $rnwr $ttcm $gme $amc $koss $expr $bb $bbby https://t.co/FQbNNI90wI,0,1,0,
2021-03-26 05:13:09+00:00,BullishCop,1375314858757906436a,"$CAPC I love this chart! Double tap at the $1.60 and rising MA50 go give us higher support!

$IRNC $CTYX $TTCM… https://t.co/6bU9EaauJ8",1,0,0,
2021-03-26 05:14:07+00:00,Pummy3,1375315105361981440a,"RT @BullishCop: $CAPC I love this chart! Double tap at the $1.60 and rising MA50 go give us higher support!

$IRNC $CTYX $TTCM $PVSP $HPIL…",,0,0,
2021-03-26 05:15:44+00:00,chris_true_bull,1375315509705637893a,"RT @BullishCop: $CAPC I love this chart! Double tap at the $1.60 and rising MA50 go give us higher support!

$IRNC $CTYX $TTCM $PVSP $HPIL…",,0,0,
2021-03-26 05:15:59+00:00,Tekidesign,1375315572506779648a,"RT @BullishCop: $CAPC I love this chart! Double tap at the $1.60 and rising MA50 go give us higher support!

$IRNC $CTYX $TTCM $PVSP $HPIL…",,0,0,
2021-03-26 05:18:37+00:00,Cody82915806,1375316234800095232a,"RT @BullishCop: $CAPC I love this chart! Double tap at the $1.60 and rising MA50 go give us higher support!

$IRNC $CTYX $TTCM $PVSP $HPIL…",,0,0,
2021-03-26 05:23:15+00:00,DTCtrades,1375317401739255811a,"RT @BullishCop: $CAPC I love this chart! Double tap at the $1.60 and rising MA50 go give us higher support!

$IRNC $CTYX $TTCM $PVSP $HPIL…",,0,0,
2021-03-26 05:35:04+00:00,JSidTrades,1375320375429455872a,"RT @BullishCop: $CAPC I love this chart! Double tap at the $1.60 and rising MA50 go give us higher support!

$IRNC $CTYX $TTCM $PVSP $HPIL…",,0,0,
2021-03-26 05:45:35+00:00,MikeKnowsRunner,1375323022135980032a,"RT @BullishCop: $CAPC I love this chart! Double tap at the $1.60 and rising MA50 go give us higher support!

$IRNC $CTYX $TTCM $PVSP $HPIL…",,0,0,
2021-03-26 05:54:18+00:00,PrestigeTRD,1375325216272908289a,"RT @BullishCop: $CAPC I love this chart! Double tap at the $1.60 and rising MA50 go give us higher support!

$IRNC $CTYX $TTCM $PVSP $HPIL…",,0,0,
2021-03-26 05:56:31+00:00,HomelssMillionr,1375325775348436994a,"RT @oilermanhockey: $CATV 100 000 plants at $100 per plant

=  10 million dollars 

$APQT $MRKR $IRNC $CTYX $TTCM $PVSP $HPIL $SNDD $ERHE $…",,0,0,
2021-03-26 06:07:38+00:00,dummiechartplay,1375328570076094466a,"RT @playoffthetape: $FONU look at that L2 major #floatlockage MONSTER RUN OTW IMO

$CATV $TSPG $KYNC
$BYOC
$ABCED
$AMPG
$CYIO
$FDFT
$QEDN
$…",,0,0,
2021-03-26 06:14:31+00:00,Swing4The,1375330303649095680a,"RT @BullishCop: $CAPC I love this chart! Double tap at the $1.60 and rising MA50 go give us higher support!

$IRNC $CTYX $TTCM $PVSP $HPIL…",,0,0,
2021-03-26 06:34:50+00:00,IdrisTrades,1375335418166657024a,$TTCM $IMTL $PHIL $USEI $SDVI https://t.co/4GGtD6MCB9,0,0,0,
2021-03-26 07:09:06+00:00,Mauryyas,1375344040204455936a,"RT @BullishCop: $CAPC I love this chart! Double tap at the $1.60 and rising MA50 go give us higher support!

$IRNC $CTYX $TTCM $PVSP $HPIL…",,0,0,
2021-03-26 07:32:59+00:00,JasonBr75850487,1375350050038104070a,"RT @BullishCop: $CAPC I love this chart! Double tap at the $1.60 and rising MA50 go give us higher support!

$IRNC $CTYX $TTCM $PVSP $HPIL…",,0,0,
2021-03-26 07:37:54+00:00,Iivingtheedream,1375351285910663173a,"RT @BullishCop: $CAPC I love this chart! Double tap at the $1.60 and rising MA50 go give us higher support!

$IRNC $CTYX $TTCM $PVSP $HPIL…",,0,0,
2021-03-26 07:40:54+00:00,TraderBundy,1375352041405550592a,"RT @BullishCop: $CAPC I love this chart! Double tap at the $1.60 and rising MA50 go give us higher support!

$IRNC $CTYX $TTCM $PVSP $HPIL…",,0,0,
2021-03-26 08:28:26+00:00,Gambiste1,1375364005443874817a,"RT @BullishCop: $CAPC I love this chart! Double tap at the $1.60 and rising MA50 go give us higher support!

$IRNC $CTYX $TTCM $PVSP $HPIL…",,0,0,
2021-03-26 08:56:55+00:00,astockwatch1,1375371172955701249a,"TIM SYKES WATCHLIST FOR FRIDAY, MARCH 25, 2021: the lowest priced spikers i am watching: $RGBP $TGGI $TLSS $LTNC… https://t.co/fHsRUonkTB",,0,0,
2021-03-26 09:29:04+00:00,Gambiste1,1375379265831763969a,"RT @astockwatch1: TIM SYKES WATCHLIST FOR FRIDAY, MARCH 25, 2021: the lowest priced spikers i am watching: $RGBP $TGGI $TLSS $LTNC $DVLP $E…",,0,0,
2021-03-26 09:41:30+00:00,minksgb,1375382391892680710a,"RT @tripsmoolamoola: $TTCM #NFTs are the future and this company is well positioned to capture this, believe it or not, their #patents cove…",,0,0,
2021-03-26 09:41:35+00:00,WanksyO,1375382413854044160a,"RT @tripsmoolamoola: $TTCM #NFTs are the future and this company is well positioned to capture this, believe it or not, their #patents cove…",,0,0,
2021-03-26 10:50:51+00:00,KingMidasAu1,1375399847109533697a,RT @IdrisTrades: $TTCM $IMTL $PHIL $USEI $SDVI https://t.co/4GGtD6MCB9,,0,0,
2021-03-26 11:16:24+00:00,Ken02255764,1375406275920543744a,RT @StageYourLife: $TTCM Right in my “backyard” @MyArKnet 😎🌴South Florida,,0,0,
2021-03-26 11:45:46+00:00,Peanutsandenvy,1375413664526794753a,@JaneStreetGroup you guys are fucked. I would suggest you stop the theft now while you are in the public eye. We wa… https://t.co/ALRbtSWWuV,-1,0,0,
2021-03-26 12:03:41+00:00,Tracytrades1,1375418173923717122a,"RT @BullishCop: $CAPC I love this chart! Double tap at the $1.60 and rising MA50 go give us higher support!

$IRNC $CTYX $TTCM $PVSP $HPIL…",,0,0,
2021-03-26 12:34:39+00:00,Jaron14821845,1375425968836382724a,"RT @BullishCop: $CAPC I love this chart! Double tap at the $1.60 and rising MA50 go give us higher support!

$IRNC $CTYX $TTCM $PVSP $HPIL…",,0,0,
2021-03-26 12:39:06+00:00,Greenthumbs333,1375427087264149511a,RT @67harley: #NFT #NFTS look what we have here. 🧐😳🤯🔥🔥🔥🔥 $TTCM @KlickZied,,0,0,
2021-03-26 12:40:04+00:00,Greenthumbs333,1375427329686523907a,$TTCM https://t.co/782SCM5J9O,0,0,0,
2021-03-26 12:52:41+00:00,adastral_trader,1375430507710705668a,Watch List: $SKDI $PSRU $ENZC $PRPM $SUTI $APRU $INCC $DRNK $OTTV $GTEH $HIPH $EVSV $DGWR $ECOX $MFST $AHIX Anticip… https://t.co/CXivzLEhfd,,0,0,
2021-03-26 12:58:56+00:00,JasonHo02236225,1375432079584849923a,RT @adastral_trader: Watch List: $SKDI $PSRU $ENZC $PRPM $SUTI $APRU $INCC $DRNK $OTTV $GTEH $HIPH $EVSV $DGWR $ECOX $MFST $AHIX Anticipate…,,0,0,
2021-03-26 13:00:26+00:00,adastral_trader,1375432456443031558a,Watching for ahead in 2021: $SKDI .02&gt;.1+ $PSRU .15+ $ENZC $1+ $PRPM .0050&gt;.01+ $SUTI .0050+ $APRU .03+ $INCC .0050… https://t.co/T1iGFZOP45,,0,0,
2021-03-26 13:08:55+00:00,DjDarroo,1375434589578072064a,"https://t.co/G7oWgYcONY

#Graphite 

$KDK $BRG $PINK $SNL $INTL $AMD $KO $SONA $KORV $GCM $ALNA $SMIT $DN $IPOT… https://t.co/RVRORe2rhK",,0,0,
2021-03-26 13:10:39+00:00,Roger78821145,1375435027031289856a,RT @adastral_trader: Watching for ahead in 2021: $SKDI .02&gt;.1+ $PSRU .15+ $ENZC $1+ $PRPM .0050&gt;.01+ $SUTI .0050+ $APRU .03+ $INCC .0050&gt;.0…,,0,0,
2021-03-26 13:10:43+00:00,Roger78821145,1375435043305189379a,RT @adastral_trader: Watch List: $SKDI $PSRU $ENZC $PRPM $SUTI $APRU $INCC $DRNK $OTTV $GTEH $HIPH $EVSV $DGWR $ECOX $MFST $AHIX Anticipate…,,0,0,
2021-03-26 13:17:06+00:00,FongJin1,1375436652491853826a,RT @adastral_trader: Watching for ahead in 2021: $SKDI .02&gt;.1+ $PSRU .15+ $ENZC $1+ $PRPM .0050&gt;.01+ $SUTI .0050+ $APRU .03+ $INCC .0050&gt;.0…,,0,0,
2021-03-26 13:17:08+00:00,FongJin1,1375436660704350211a,RT @adastral_trader: Watch List: $SKDI $PSRU $ENZC $PRPM $SUTI $APRU $INCC $DRNK $OTTV $GTEH $HIPH $EVSV $DGWR $ECOX $MFST $AHIX Anticipate…,,0,0,
2021-03-26 13:21:06+00:00,WarnerRobins5,1375437658218921984a,RT @adastral_trader: Watching for ahead in 2021: $SKDI .02&gt;.1+ $PSRU .15+ $ENZC $1+ $PRPM .0050&gt;.01+ $SUTI .0050+ $APRU .03+ $INCC .0050&gt;.0…,,0,0,
2021-03-26 13:21:09+00:00,WarnerRobins5,1375437667723173889a,RT @adastral_trader: Watch List: $SKDI $PSRU $ENZC $PRPM $SUTI $APRU $INCC $DRNK $OTTV $GTEH $HIPH $EVSV $DGWR $ECOX $MFST $AHIX Anticipate…,,0,0,
2021-03-26 13:28:53+00:00,kuortie,1375439614148636674a,RT @adastral_trader: Watching for ahead in 2021: $SKDI .02&gt;.1+ $PSRU .15+ $ENZC $1+ $PRPM .0050&gt;.01+ $SUTI .0050+ $APRU .03+ $INCC .0050&gt;.0…,,0,0,
2021-03-26 13:28:55+00:00,kuortie,1375439624005296131a,RT @adastral_trader: Watch List: $SKDI $PSRU $ENZC $PRPM $SUTI $APRU $INCC $DRNK $OTTV $GTEH $HIPH $EVSV $DGWR $ECOX $MFST $AHIX Anticipate…,,0,0,
2021-03-26 13:32:10+00:00,Iivingtheedream,1375440443094130705a,"🔥 $CAPC 🔥 

$APQT $MRKR $IRNC $CTYX $TTCM $PVSP $HPIL $SNDD $ERHE $HVBTF $FDBL $DSCR $PRPM $IGPK $BFCH $BABL $LVVV… https://t.co/W5AGUaO7CP",,0,0,
